Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-07-22,26.97,1.0,LA,New LA03 LA03DF 776622-001 Laptop Battery for HP 15-f272wm 15-f222wm 15-f233wm 15-f039wm 15-f010dx 15-f100dx 15-f014wm 15- f211wm 15-f209wm 15-f387wm 15-f305dx 15-f162dx Serie Notebooks [11.1V 31Wh ],B01M3V7B4R,BATTERY,R_1LRMfvqtCuHQOG4,26.97
2021-06-16,25.95,1.0,LA,New SL410 Battery for Lenove ThinkPad SL510 T410 T510 T520 W510 W520 L412 L420 L512 E40 E50 E420 E425 L520 L410 Notebook 50+ Battery Applicable P/N Lenove 0A36303 42T4799 42T4751 42T4235-10.8V 57WH,B0874GXHVM,BATTERY,R_3rNwk3qS128aXTZ,25.95
2023-01-07,5.0,1.0,LA,PKCELL 9 Volt Batteries- 9V Battery 2 Pack for Smoke Detectors and Carbon Zinc Monoxide Detector (2 Counts),B010N044YY,BATTERY,R_1LRMfvqtCuHQOG4,5.0
2020-03-28,11.9,1.0,LA,PKCELL CR1225 Battery 3V Lithium Button Coin Cell for Car Key 5-Year Shelf Life (5 Counts),B00TI0VQKG,BATTERY,R_20MRqdCxs3CJOBI,11.9
2020-05-18,18.72,1.0,LA,"Panasonic BK-3HCCA4BA eneloop pro AA High-Capacity Ni-MH Pre-Charged Rechargeable Batteries, 4-Battery Pack",B00JHKSL28,BATTERY,R_9yOmfJyU0rNZGW5,18.72
2021-12-17,3.75,1.0,LA,"Panasonic CR1616 3V Coin Cell Lithium Battery, Retail Pack of 2",B009KBLSQU,BATTERY,R_3pcctVpELUMpncc,3.75
2019-11-12,26.3,1.0,LA,"Panasonic K-KJ17KHCA4A 4-Position Charger with AA eneloop PRO Rechargeable Batteries, 4 pk",B00JHKSL1O,BATTERY,R_9yOmfJyU0rNZGW5,26.3
2019-11-03,15.97,1.0,LA,PowerSource 7Ft 12V Power Cord for Sony Blu-Ray DVD Player Models BDP-S6700 BDP-S1700 M1208 AC-M1208UC BDP-S6500 BDP-S3500 BDP-S3700 BDP-S3200 BDP-S1200 BDP-BX650 BDP-BX370 Power Adapter Cord,B079YXTSBR,BATTERY,R_294CXFq1Cuh1Jxw,15.97
2022-06-03,65.99,1.0,LA,Powerextra 2 Pack 6.0Ah 20 MAX Lithium Replacement Battery for Porter Cable PCC685L PCC680L,B01KETUOPC,BATTERY,R_2Bg2FwMbTIyoh0G,65.99
2019-05-19,6.62,1.0,LA,"Rayovac AAA Batteries, Triple A Battery Alkaline, 12 Count",B0000A289X,BATTERY,R_1prtkRarVfaLJU8,6.62
2018-10-15,20.99,1.0,LA,Replacement for Milwaukee M12 Battery 2.0Ah 12V Lithium Xc 48-11-2401 48-11-2402 48-11-2420 48-11-2430 48-11-2440 Cordlees Tools 2-Pack,B077W2ZR8Z,BATTERY,R_2RUDh7piHU7frzt,20.99
2022-04-15,4.89,1.0,LA,SKOANBE 10PCS LR41 392 384 192 AG3 SR41 1.5V Button Coin Cell Battery,B07Q19KF1F,BATTERY,R_3DdbPgFadLDrK7U,4.89
2022-07-12,21.99,1.0,LA,"Shentec 3.6V 3000mAh Replacement Battery Compatible with iRobot Braava Jet 240 Floor Mopping Robots, Li-ion 3.6V Battery",B077ZMJ2MN,BATTERY,R_7UmaiwAnrKe2isx,21.99
2021-02-07,6.99,1.0,LA,"VANBOW BT183342/BT283342 2.4V 800mAh Ni-MH Battery Pack, Compatible with AT&T VTech Cordless Phone Batteries BT166342/BT266342 BT162342/BT262342 CS6709 CS6609 CS6509 CS6409 EL52100 EL50003 (Pack 2)",B08H813T8B,BATTERY,R_55BKHeW1aOzYOUp,6.99
2021-11-08,6.49,1.0,LA,"VONIKO - Premium Grade AAA Batteries - 24 Pack - Alkaline Triple A Battery - Ultra Long-Lasting, Leakproof 1.5v Batteries - 10-Year Shelf Life",B07RX92KGM,BATTERY,R_2aPMLWeVjjgoLoA,6.49
2022-05-29,29.99,1.0,LA,"Wasabi Power LP-E6, LP-E6N Battery (2-Pack) and Charger for Canon EOS 5D Mark II/III/IV, 5DS, 5DS R, 6D, 6D Mark II, 7D, 7D Mark II, 60D, 70D, 80D, 90D, R, R5, R6, Ra, XC10, XC15, BMPCC 4K, BMPCC 6K",B0049XGNKK,BATTERY,R_Au1yf8Xk0Bbs6dj,29.99
2020-08-22,22.99,1.0,LA,YCCSKY Power Supply Brick for Xbox One [ 2021 Latest Upgrade Version] Power Supply Brick Cord for Xbox Low Noise 100V-240V AC Adapter Power Supply Charger Replacement for Xbox One,B07ZRCJGBK,BATTERY,R_XsQ88Q0fyB4ya7n,22.99
2022-01-21,29.99,1.0,LA,Youmei 2200mAh Li-ion Battery Pack Replacement for SBR-14Li Compatible with Yaesu VX-8R VX-8DR VX-8GR FT-1DR FT1XD FT-2DR Two-Way Radios,B083JHXXPB,BATTERY,R_Au1yf8Xk0Bbs6dj,29.99
2022-04-21,29.99,1.0,LA,"eufy RoboVac Replacement Battery Pack, Compatible with G40, G40 Hybrid, G40+, G40Hybrid+, RoboVac 11, 11S, 11S Plus, 11S MAX, 12, 15C MAX, 15C, 30, 30C, 30C MAX, G10 Hybrid, G20, G35, G35+ Accessory",B07DHJKKBV,BATTERY,R_55BKHeW1aOzYOUp,29.99
2020-07-12,10.99,1.0,LA,for Samsung Galaxy Mega 2 SM-G750A Replacement Battery EB-BG750BBE / EB-BG750BBU,B07N2J6HLD,BATTERY,R_1LoL695ixNZxVpn,10.99
2022-06-13,29.99,1.0,LA,iMah Replacement Battery 300-10186 for ADT Command Smart Security Panel | 3.6V 27Wh,B09Q2RW1RJ,BATTERY,R_2QLMv0UtT8vuLkB,29.99
2019-05-18,34.97,1.0,LA,#1 Tender For Batteries 12V Automatic Trickle Charger - 1.25Amp 5 Stage Battery Desulfator Maintainer & Conditioner. Perfect Maintainance Everytime By KeyLine Chargers USA,B07G7H4ZTZ,BATTERY_CHARGER,R_3ezBqJzPjKM0Dfa,34.97
2022-04-04,10.96,1.0,LA,"6V Kids Ride On Car Charger, 7Volt 800MA Battery Charger for 6V BMX X6 Kid TRAX Disney GMC Dinsney Wal-Mart Kid TRAX Moto ATV Quad Disney Ride-On Car Toys Red Square Plug",B08CNFT2R7,BATTERY_CHARGER,R_20MRqdCxs3CJOBI,10.96
2022-02-05,27.99,1.0,LA,CD-41 Charger Compatible for Yaesu VX-8R VX-8DR VX-8GR VX-8E VX-8DE VX-8GE FT-1DR FT-2DR FT1DR FT2DR SBR-14Li FNB-101Li FNB-102Li,B0872R5LNS,BATTERY_CHARGER,R_Au1yf8Xk0Bbs6dj,27.99
2018-04-14,10.99,1.0,LA,EBL 8-Bay Rechargeable Battery Charger for AA AAA NIMH NICD Rechargeable Batteries Upgraded 808 Individual Charger,B00EB7812C,BATTERY_CHARGER,R_3GBSX5xvcH0uSyx,10.99
2021-11-01,16.09,1.0,LA,"LP-E6 LP-E6N Battery Charger Set,Replacement for anon EOS 5D Mark II, 5D Mark IV, 5D Mark III, EOS 6D, 6D Mark II, EOS 7D, 7D Mark II, EOS 90D, 80D, 70D, 60D, 60DA, 5DS, 5DS R, R5, R6 DSLR Cameras",B08LQLXP27,BATTERY_CHARGER,R_3Pp1NX5epN3lIb4,16.09
2020-12-04,14.97,1.0,LA,Nitecore i2 Intellicharge Charger for 18650 AAA AA Li-Ion/NiMH Battery,B0096U26QQ,BATTERY_CHARGER,R_3jSvX9tw2goV083,14.97
2018-08-20,7.99,1.0,LA,"Onite Universal Battery Charger with USB Output Port for 3.8V High-Voltage Battery of Samsung Galaxy S2 S3 S4 J5, Note 2 3, Edge, Mega, LG Optimus G G2 G3",B005REEWYY,BATTERY_CHARGER,R_1LoL695ixNZxVpn,7.99
2022-09-11,8.99,1.0,LA,uxcell 6901-2RS Deep Groove Ball Bearing 12x24x6mm Double Sealed ABEC-3 Bearings 5-Pack,B07SZ6BJ2J,BEARINGS_AND_BUSHINGS,R_9yOmfJyU0rNZGW5,8.99
2022-06-29,5.99,1.0,LA,10 Pieces nail drill heads nail drill bits sanding band shaft 3/32 inch nail drill bits mandrels for electric file nail sanders manicure pedicures home salon & spa,B08YZ3SC3K,BEAUTY,R_2aPMLWeVjjgoLoA,5.99
2021-07-11,10.99,1.0,LA,"15000Pcs Fruit Nail Art Slices, 20 Styles Assorted Fruit Fimo Slices for Nails Art Lip Gloss Slime Resin Decoration, 3D Fruit Polymer Slices Nail Art Resin Lip Gloss Slime Fruit Charms",B09269KRY2,BEAUTY,R_1CJSAA89V2pN4FB,10.99
2022-10-05,7.99,1.0,LA,2 Set Acrylic Nail Practice Stand Magnetic Nail Tip Art Display Stand Holder Manicure Tool with Reusable Adhesive Putty Clay for Home Salon Makeup,B08FRM7QK7,BEAUTY,R_Au1yf8Xk0Bbs6dj,7.99
2018-05-22,7.95,1.0,LA,"2 pack EVO FLEX Sunnies Flexible Tanning Bed Goggles UV Eye Protection Glasses (Black), FDA Compliant",B00X0LPX1M,BEAUTY,R_294CXFq1Cuh1Jxw,7.95
2019-01-13,14.89,1.0,LA,"2.5mm 3mm Interdental Brushes, Teeth Flossers, Tooth Flossing Teeth Cleaning Tool, Oral Dental Hygiene Brush, Prevent Bad Breath and Periodontal Disease (100 Count)",B07D6K4WGY,BEAUTY,R_1MXUL8xOw2LkP30,14.89
2022-05-02,8.99,1.0,LA,"242 Pieces Professional Sanding Bands for Nail Drill 240 Pieces 3 Color Coarse Fine Grit Efile Sand Set 80#120#180#240#,2 Pieces 3/32 Inch Nail Drill Bits for Manicures and Pedicures (242-A)",B08Z4DMJCY,BEAUTY,R_1g1rV2pCaPER2B3,8.99
2019-10-21,9.99,1.0,LA,60 Pcs Premium Velvet Hair Scrunchies Hair Bands Scrunchy Hair Ties Ropes Scrunchie for Women or Girls Hair Accessories with Gift bag,B07PKSCS9T,BEAUTY,R_3m1Oe7DVV8jKYGf,9.99
2022-05-21,8.99,1.0,LA,8V Shaver Charger Fit for Philips-HQ840 Power Cord Norelco Multigroom Series 3000 MG3750 MG3750/50 MG3750/10 MG3750/60 MG3760 MG3760/50 Replacement Supply Trimmer Charging Cable,B09MVKSBT4,BEAUTY,R_1ePFtJLT63QEZUA,8.99
2022-02-28,6.0,1.0,LA,"Absolute Ayurvedic Copper Tongue Scraper for Adults and Kids, 2 Pack, Metal Cleaning and Oral Hygiene Tool for a Cleaner Mouth and Fresh Breath, Dentist Recommended, Reusable",B073F4WTKR,BEAUTY,R_3ezBqJzPjKM0Dfa,6.0
2018-12-11,10.97,1.0,LA,"Absolute Ayurvedic Copper Tongue Scraper for Adults and Kids, 2 Pack, Metal Cleaning and Oral Hygiene Tool for a Cleaner Mouth and Fresh Breath, Dentist Recommended, Reusable",B073F4WTKR,BEAUTY,R_3ezBqJzPjKM0Dfa,10.97
2019-02-06,15.99,1.0,LA,"Activated Charcoal Teeth Whitening Powder with Bamboo Toothbrush - Teeth Whitening Charcoal Removes Stains and Bad Breath, Gentle on Enamel and Gums - Natural Vegan Coconut Charcoal & Made In USA",B01LPNGS24,BEAUTY,R_3ezBqJzPjKM0Dfa,15.99
2020-03-02,15.99,1.0,LA,"Advanced Medical-Grade Silicone Scar Gel, Clinically Proven, Silicone for Old and New Scars from Surgery, Burn, Cut, Keloid for Adults and Kids",B07WRDB3BP,BEAUTY,R_3ezBqJzPjKM0Dfa,15.99
2022-11-07,3.47,1.0,LA,"Amazon Basics Cotton Swabs, 500 ct, 1-Pack (Previously Solimo)",B09541P9WH,BEAUTY,R_2RUDh7piHU7frzt,3.47
2019-01-23,14.8,1.0,LA,"Andis 33805 1600-Watt MicroTurbo Dual Voltage Hair Dryer, White",B0009XH6V4,BEAUTY,R_1LRMfvqtCuHQOG4,14.8
2022-09-19,12.57,1.0,LA,"Aphogee Balancing Moisturizer, 16 Ounce",B000BU7SMM,BEAUTY,R_3Pp1NX5epN3lIb4,12.57
2022-04-21,8.8,1.0,LA,"Aztec Premium Indian Healing Clay, Deep Pore Cleansing Face & Body Mask Powder, STERILIZED Without Radiation, Chemicals or Preservatives, 100% Natural & Organic Calcium Bentonite Clay, 16 Oz",B07S246HWW,BEAUTY,R_2aPMLWeVjjgoLoA,8.8
2020-03-19,7.99,1.0,LA,"BASIC CONCEPTS Tongue Scraper (2 Pack), Reduce Bad Breath (Travel Cases Included), Stainless Steel Tongue Cleaners, 100% Metal Tongue Scrapers Fresher Breath",B07QRX886L,BEAUTY,R_3ezBqJzPjKM0Dfa,7.99
2020-05-19,12.99,1.0,LA,"BASIC CONCEPTS Tongue Scraper (2 Pack), Reduce Bad Breath (Travel Cases Included), Stainless Steel Tongue Cleaners, 100% Metal Tongue Scrapers Fresher Breath",B07QRX886L,BEAUTY,R_085qq7w0pkhowox,12.99
2019-10-05,22.0,1.0,LA,Baby Dove Tip to Toe Baby Gift Set Complete Care Bath Time Essentials 6 Count For Baby's Delicate Skin Hypoallergenic,B06WP3N89Z,BEAUTY,R_1MXUL8xOw2LkP30,22.0
2020-10-27,19.95,1.0,LA,"Baebody Retinol Moisturizer Cream for Face, Neck and Décolletage with Wrinkle and Acne Fighting Retinol, Jojoba Oil and Vitamin E, 1.7 Ounces",B01FLO5914,BEAUTY,R_3QLCg8ss7L5Yazo,19.95
2018-12-05,18.99,1.0,LA,Baisidai 17in1 Professional Eyelash Lashes Curling Perming Extra longer Glue Perm Full Tools Case Kit (Combo 1),B01I36T90Y,BEAUTY,R_2uTysluImvxkQBY,18.99
2018-11-09,26.09,1.0,LA,"Benefit Puff Off Under Eye Gel, 0.34 Ounce",B00T9GCGUS,BEAUTY,R_3ezBqJzPjKM0Dfa,26.09
2018-10-24,29.99,1.0,LA,Brazilian Virgin Hair Bundles Body Wave Unprocessed Virgin Hair Bundle Deals Brazilian Natural Hair Extension Brazilian Human Hair 3 Bundles Tangle Free,B01MZBFFUC,BEAUTY,R_1LoL695ixNZxVpn,29.99
2022-11-23,6.75,1.0,LA,"Brush Bubbles Foaming Makeup Brush Shampoo And Conditioning Cleanser For Makeup Sponges, Brushes & Applicators, Fragrance Free, Cruelty-Free, Vegan & Non-Irritant 6 fl.oz.",B09BMT6WD2,BEAUTY,R_10uU7A3PqkL1i0o,6.75
2018-02-14,21.0,1.0,LA,"Caren Original Hand Treatment, Green Bamboo, 12 Ounce",B006C3YHA8,BEAUTY,R_3DdbPgFadLDrK7U,21.0
2019-04-19,5.97,1.0,LA,"Cascade Complete Powder Dishwasher Detergent, Fresh Scent, 75 Oz",B00IJGC3FM,BEAUTY,R_3m1Oe7DVV8jKYGf,5.97
2021-12-20,9.97,1.0,LA,Ceramic Nail Drill Bits Set ECBASKET 7pcs 3/32 inch Diamond Carbide Nail Drill Bit for Remove Acrylic Gel Nails Cuticle Manicure Pedicure,B07WZSLYDM,BEAUTY,R_1g1rV2pCaPER2B3,9.97
2020-09-04,9.99,1.0,LA,"Chicago Comb Model 2 Carbon Fiber, Made in USA, Anti-static, 4 inches (10 cm) long, Fine-tooth, Pocket & Travel comb, for Thinner Hair, Beard & Mustache comb",B088NPVCG1,BEAUTY,R_20MRqdCxs3CJOBI,9.99
2019-07-20,2.84,1.0,LA,"Colgate Kids Battery Powered Toothbrush, Branch",B0787PBJ4W,BEAUTY,R_4JBCc8ejkMh89Bn,2.84
2022-05-12,9.84,1.0,LA,"Conair Hair Dryer, 1875W Mid-Size Hair Dryer",B00GUAEERO,BEAUTY,R_1LoL695ixNZxVpn,9.84
2020-02-29,6.67,1.0,LA,"Conair Hair Pins, Bobby Pins in Black, 500 Pack with Storage Tub",B007BF7SB6,BEAUTY,R_2aPMLWeVjjgoLoA,6.67
2022-07-24,7.29,1.0,LA,"Crest Pro-Health Clean Mint Toothpaste, 4.6oz, Twin Pack (Packaging May Vary)",B01MR8EL31,BEAUTY,R_20MRqdCxs3CJOBI,7.29
2021-06-28,13.99,1.0,LA,"Crest Toothpaste Gum Detoxify Deep Clean, 4.1oz (Pack of 3)",B0791V11PS,BEAUTY,R_20MRqdCxs3CJOBI,13.99
2021-12-22,17.16,1.0,LA,"Crest Toothpaste Gum Detoxify Deep Clean, 4.1oz (Pack of 3)",B0791V11PS,BEAUTY,R_20MRqdCxs3CJOBI,17.16
2022-05-05,19.76,1.0,LA,"Crest Toothpaste Gum Detoxify Deep Clean, 4.1oz (Pack of 3)",B0791V11PS,BEAUTY,R_20MRqdCxs3CJOBI,19.76
2022-11-27,12.95,2.0,LA,"Cuban Tobacco Fragrance Oil (60ml) For Cologne, Beard Oil, Diffusers, Soap Making, Candles, Lotion, Home Scents, Linen Spray, Bath Bombs",B07Q1FB47Y,BEAUTY,R_3qlpHTCbvmvvGuK,25.9
2020-06-20,19.5,1.0,LA,"DEGREE DEGREE clinical protection summer strength antiperspirant deodorant, 1.7 Ounce (Pack of 3)",B00SOBOFD0,BEAUTY,R_3ezBqJzPjKM0Dfa,19.5
2019-08-04,19.58,1.0,LA,"DEGREE DEGREE clinical protection summer strength antiperspirant deodorant, 1.7 Ounce (Pack of 3)",B00SOBOFD0,BEAUTY,R_3ezBqJzPjKM0Dfa,19.58
2021-07-26,20.65,1.0,LA,"DEGREE DEGREE clinical protection summer strength antiperspirant deodorant, 1.7 Ounce (Pack of 3)",B00SOBOFD0,BEAUTY,R_3ezBqJzPjKM0Dfa,20.65
2022-01-07,22.22,1.0,LA,"DEGREE DEGREE clinical protection summer strength antiperspirant deodorant, 1.7 Ounce (Pack of 3)",B00SOBOFD0,BEAUTY,R_3ezBqJzPjKM0Dfa,22.22
2022-07-26,26.99,1.0,LA,"DEGREE DEGREE clinical protection summer strength antiperspirant deodorant, 1.7 Ounce (Pack of 3)",B00SOBOFD0,BEAUTY,R_3ezBqJzPjKM0Dfa,26.99
2019-02-12,18.95,1.0,LA,"DRMTLGY Anti Aging Clear Face Sunscreen and Facial Moisturizer with Broad Spectrum SPF 45. Oil Free, Zinc Oxide Sunscreen For Sensitive Skin and Acne Prone Skin.",B077MVGNXP,BEAUTY,R_3ezBqJzPjKM0Dfa,18.95
2018-03-07,19.97,1.0,LA,"Decobros 8-inch Large Tabletop Two-Sided Swivel Vanity Mirror with 7X Magnification, 13-inch Height",B00U87LCDE,BEAUTY,R_3qpxa4Aw8i6qG91,19.97
2021-07-07,2.72,1.0,LA,DenTek Temparin One Step Max Hold Cap Filling Treatment,B00UB6UWUG,BEAUTY,R_2aPMLWeVjjgoLoA,2.72
2020-10-28,6.29,1.0,LA,"DermaSilk 1 Minute Anti-Wrinkle Complex Erase Pen, 0.13 Ounce",B00B3LHJZY,BEAUTY,R_3QLCg8ss7L5Yazo,6.29
2021-06-08,19.95,1.0,LA,DermaWonder Derma Roller Kit for Face and Body with a 0.3 mm Cosmetic Microneedle Roller and 600 Professional Grade Titanium Microneedles – Includes Accessory Bundle and Special Gifts (Latest Edition),B078N7KYRN,BEAUTY,R_3m1Oe7DVV8jKYGf,19.95
2019-09-09,1.83,1.0,LA,"Diane Cotton Squares - Pack of 160 – 100% Real Cotton – Soft, Gentle on Face, Use for Makeup and Nail Polish Removal, Beauty Applicator – 2 x 2.4 inches, DEE033",B01H1I2P7Y,BEAUTY,R_294CXFq1Cuh1Jxw,1.83
2022-08-04,4.49,1.0,LA,Dove Nutritive Solutions Strengthening conditioner for Damaged Hair Intensive Repair Deep Conditioner Formula with Keratin Actives 12 oz,B000GCT20Q,BEAUTY,R_294CXFq1Cuh1Jxw,4.49
2020-03-26,7.99,1.0,LA,Dr. Dan's Hydrocortisone Hand and Body Lotion - Anti Itch Lotion for Men and Women - 1 Pack,B00HSMQE9O,BEAUTY,R_3ezBqJzPjKM0Dfa,7.99
2018-08-28,7.99,1.0,LA,Ecoco Eco Style Gel - Sport - Long Lasting - Strong Maximum Hold - Great For Active Lifestyles - Adds Volume And Sheen - Alcohol Free And Water Based Formula - Helps Maintain Healthy Hair - 32 Oz,B001T8JLRK,BEAUTY,R_2aPMLWeVjjgoLoA,7.99
2020-09-11,3.69,1.0,LA,Elegant Violet Red Premium Adjustable Stainless Steel Artificial Acrylic Fake False Nail Tip Clipper Cutter Trimmer Manicure Pedicure Sharp Blade Clip Tool For Salon Home Nail Art Beauty Design DIY,B078QC8B6P,BEAUTY,R_3Pp1NX5epN3lIb4,3.69
2018-06-16,7.99,1.0,LA,"FIXBODY Nail Clipper Set – Black Stainless Steel Fingernails & Toenails Clippers & Nail File Sharp Nail Cutter with Leather Case, Set of 3 (Straight & Curved)",B07282RRFQ,BEAUTY,R_20MRqdCxs3CJOBI,7.99
2019-08-13,21.19,1.0,LA,"Face Roller Skin Care - Jade Roller Gua Sha Set, Rose Quartz Face Roller | Ultimate Facial Skin Care Products & Beauty Products Tools | Jade Facial Roller for Face and Eye Massager",B07RPB99LN,BEAUTY,R_3ezBqJzPjKM0Dfa,21.19
2019-10-21,5.99,1.0,LA,Finishing Touch Flawless DermaPlane Travel Pack Facial Exfoliator & Hair Remover,B07QGJD52X,BEAUTY,R_2uTysluImvxkQBY,5.99
2020-12-23,12.99,1.0,LA,Flasoo 2 Sets Acrylic Nail Art Holder Magnetic Practice Display Stand with 96Pcs White Reusable Adhesive Putty and 100Pcs Acrylic Coffin Fake Nail Tips for Nail Art Salon DIY and Practice Manicure,B08GC7Z6NJ,BEAUTY,R_2aPMLWeVjjgoLoA,12.99
2020-04-14,20.15,1.0,LA,"Fragrance Oil Impression 100% Straight Pure Perfume Strength for Soap, Bath Bombs & Candle Making, Incense and Perfume Body Oils Compatible to (NAG CHAMPA)",B0741S56HP,BEAUTY,R_3qlpHTCbvmvvGuK,20.15
2020-12-23,6.19,1.0,LA,"Fresh Guard Soak by Efferdent for Retainers & Clear Braces, Original Version, 24 Count",B00HNKXSZO,BEAUTY,R_3ezBqJzPjKM0Dfa,6.19
2018-05-08,19.99,1.0,LA,Fullips Lip Plumper Tool - Large Round with Bonus Small Oval Enlarger - Self Suction Plumping Device For Fuller Lips - Plump in Seconds - Natural Instant Lip Enhancement Kit - Red Plastic Plumpers,B00GWBR4ZU,BEAUTY,R_1ePFtJLT63QEZUA,19.99
2022-02-05,18.99,1.0,LA,"Gel UV LED Nail Lamp,LKE Nail Dryer 40W Gel Nail Polish UV LED Light with 3 Timers Professional for Nail Art Tools Accessories White",B07G31SQZ7,BEAUTY,R_1g1rV2pCaPER2B3,18.99
2022-10-11,40.01,1.0,LA,"Gillette Mens Razor Blade Refills, 10 Fusion5 Cartridges, 2 ProGlide Cartridges, Lubrastrip for a More Comfortable Shave",B07NTVPK21,BEAUTY,R_3qpxa4Aw8i6qG91,40.01
2022-08-29,12.99,1.0,LA,"Godefroy Instant Eyebrow Color, Light Brown, 0.18 ounces, 12-weeks of long lasting, 3-applications per kit",B07SG12M35,BEAUTY,R_1prtkRarVfaLJU8,12.99
2022-04-07,11.99,1.0,LA,"Gruifh Acrylic Nail Practice Stand 2 Sets Magnetic Tips Holders Training Fingernail Display Stand for DIY Art with 48Pcs Reusable Adhesive Putty 100Pcs Coffin False Tips,7g Glue (Silver), 151 Pcs Set",B09CKPVTBC,BEAUTY,R_1g1rV2pCaPER2B3,11.99
2019-04-17,23.99,1.0,LA,Helix Thread Ease Hair Removal System - Hair and Eyebrow Threading,B004XDEAK6,BEAUTY,R_3ezBqJzPjKM0Dfa,23.99
2020-07-14,12.22,1.0,LA,Honest Amish - Classic Beard Oil - 2 Ounce,B00M49SG0Q,BEAUTY,R_20MRqdCxs3CJOBI,12.22
2020-09-29,22.77,1.0,LA,Honest Amish Heavy Duty Beard Balm -New Large 4 Ounce Twist Tin,B00F3H8JN0,BEAUTY,R_20MRqdCxs3CJOBI,22.77
2022-03-27,9.96,1.0,LA,"IGS 5 Pack Wig Caps Black Mesh Cap, Black Wig Cap, Brown Wig Cap (Including Salon Pro 30 Second Bonding Glue 2 Pack-1 oz Each) Hair Extension Styling Wig Making Bonding Adhesive Glue Kit",B07TLKR825,BEAUTY,R_1LoL695ixNZxVpn,9.96
2018-03-11,26.99,1.0,LA,ITATOO Complete Tattoo Kit for Beginners Tattoo Power Supply Kit 4 Tattoo Inks 10 Tattoo Needles 2 Pro Tattoo Machine Kit Tattoo Supplies PX110012,B01M2UM70Z,BEAUTY,R_3GBSX5xvcH0uSyx,26.99
2022-03-31,4.04,1.0,LA,Infa-Lab MAGIC TOUCH Liquid Styptic Nails Stop Bleeding Skin Protector InfaLab,B00ANASAHW,BEAUTY,R_1g1rV2pCaPER2B3,4.04
2021-03-19,68.89,1.0,LA,"JJ CARE Massage Table Paper Roll 24"" x 390' (Pack of 2) Disposable Massage Bed Sheets [50% THICKER] Non Woven Massage Table Cover Sheets for Facial Bed, Tattoo Bedsheets, Spa, Waxing Bed Paper",B07X354J1V,BEAUTY,R_1CJSAA89V2pN4FB,68.89
2019-09-24,18.77,1.0,LA,"Jade Face Roller - Jade Roller for Face & Gua Sha Face Massager, 100% Natural Rose Quartz Roller – Face, Eye & Neck Rejuvenation Beauty Tools; Hand-Crafted with Squeak-Free Padding",B07RQ8XYZB,BEAUTY,R_3ezBqJzPjKM0Dfa,18.77
2019-08-10,27.44,1.0,LA,"Jade Roller for Face – Amethyst Derma Roller and Gua Sha Set for Skincare, Face Roller and Dark Circles Under Eye Treatment",B07RR9Y65X,BEAUTY,R_3ezBqJzPjKM0Dfa,27.44
2021-02-26,37.8,1.0,LA,Jerdon 8-Inch Two-Sided Swivel Wall Mount Mirror - Makeup Mirror with 5X Magnification & 13.5 inch Wall Extension - Nickel Finish - Model JP75010N,B002HRENRA,BEAUTY,R_3ezBqJzPjKM0Dfa,37.8
2020-06-25,1.7,1.0,LA,"Jergens Ultra Healing Dry Skin Moisturizer, Body Lotion for Absorption into Extra Dry Skin, Use After Washing Hands, 10 Ounce, with HYDRALUCENCE blend, Vitamins C, E, and B5",B00W4TW9JU,BEAUTY,R_4JBCc8ejkMh89Bn,1.7
2018-01-07,8.99,1.0,LA,"KOSE Softy Mo Deep Treatment Oil, 7.8oz",B000V2FB88,BEAUTY,R_1ot2z2xc5wpqufx,8.99
2020-10-22,8.99,1.0,LA,"Kalolary 1 Set Nail Art Holder Practice Stand for Nail Art Display, Magnetic Nail Stand Tips Holders Crystal Holder Chessboard Fingernail DIY Training Practice Display Stand(Pink)",B07Q2J6BW8,BEAUTY,R_3Pp1NX5epN3lIb4,8.99
2019-03-27,15.0,1.0,LA,Kitsch Derma Roller Kit .25 mm Micro Derma Roller for Face & Body | Holiday Gift skin care | Micro needling Derma Roller Microdermabrasion | 540 Microneedle Face roller w/E-Book+Case (White),B07PGBRQXH,BEAUTY,R_3ezBqJzPjKM0Dfa,15.0
2021-01-15,17.99,1.0,LA,Koi Beauty Professional Microneedling Derma Roller For Body Stretch Marks with Real Titanium Microneedles Instrument Include Storage Case,B07KZWCDHV,BEAUTY,R_2uTysluImvxkQBY,17.99
2019-09-09,4.6,1.0,LA,"L'Oréal Paris Elvive Extraordinary Clay Pre-Shampoo Mask, 5.1 fl. oz. (Packaging May Vary)",B01LYQPALT,BEAUTY,R_294CXFq1Cuh1Jxw,4.6
2021-12-18,11.97,1.0,LA,LastSwab® Reusable Cotton Swabs for Ear Cleaning by LastObject® - Eco Friendly Q tips for Ears in Peach- 1 Reusable Qtips is equivalent of 1000 common Cotton Swab - Zero Waste Products - Easy to Clean,B07TTDCV5C,BEAUTY,R_55BKHeW1aOzYOUp,11.97
2018-08-09,6.19,1.0,LA,"Lipstick by Revlon, ColorStay Ultimate Suede Lipstick, High Impact Lip color with Moisturizing Creamy Formula, Infused with Vitamin E, 035 Backstage, 0.09 Oz",B00A94190W,BEAUTY,R_2ToRb0eNQrFNM3u,6.19
